"commodity_value","id_time","id_commodity","id_valuecommodity"
3184.114,199806,12,"19980612"
583.237976264834,199806,13,"19980613"
60.4490909090909,199806,14,"19980614"
31.8879814147949,199806,17,"19980617"
565.044106,199806,18,"19980618"
231.11799019375,199806,19,"19980619"
8.09863662719727,199806,20,"19980620"
717,199806,21,"19980621"
218.146896362305,199806,22,"19980622"
112.368813333333,199806,23,"19980623"
1.25170454545454,199806,24,"19980624"
4.31774997711182,199806,25,"19980625"
348.24075,199806,26,"19980626"
2.279635258,199806,27,"19980627"
12.750909090909,199806,28,"19980628"
2.019105515,199806,30,"19980630"
85.202637752667,199807,2,"1998072"
1712.24377441406,199807,4,"1998074"
76.921304347826,199807,5,"1998075"
608.11,199807,6,"1998076"
69.8639984130859,199807,7,"1998077"
892.61,199807,8,"1998078"
79.9933494353106,199807,9,"1998079"
100.904479980469,199807,11,"19980711"
3172.0322,199807,12,"19980712"
583.586786786787,199807,13,"19980713"
52.335652173913,199807,14,"19980714"
31.9238033294678,199807,17,"19980717"
544.761602,199807,18,"19980718"
232.42711525,199807,19,"19980719"
8.6247615814209,199807,20,"19980720"
701.869565217391,199807,21,"19980721"
226.199996948242,199807,22,"19980722"
106.620535362318,199807,23,"19980723"
1.16760869565217,199807,24,"19980724"
4.33394718170166,199807,25,"19980725"
308.83051,199807,26,"19980726"
1.904782877,199807,27,"19980727"
14.3473913043478,199807,28,"19980728"
2.091958073,199807,30,"19980730"
73.2024186079108,199808,2,"1998082"
1682.50231933594,199808,4,"1998084"
79.0619047619047,199808,5,"1998085"
588.9,199808,6,"1998086"
68.1750030517578,199808,7,"1998087"
946.19,199808,8,"1998088"
78.4217272401331,199808,9,"1998089"
88.3582077026367,199808,11,"19980811"
3148.3897,199808,12,"19980812"
589.898124345425,199808,13,"19980813"
49.0604761904762,199808,14,"19980814"
29.6425247192383,199808,17,"19980817"
522.935864,199808,18,"19980818"
202.2483376375,199808,19,"19980819"
8.48238086700439,199808,20,"19980820"
658.52380952381,199808,21,"19980821"
237.75,199808,22,"19980822"
97.0032799999999,199808,23,"19980823"
1.04309523809523,199808,24,"19980824"
4.12799978256226,199808,25,"19980825"
296.93326,199808,26,"19980826"
1.842315546,199808,27,"19980827"
15.2790476190476,199808,28,"19980828"
2.186362426,199808,30,"19980830"
73.1180170493938,199809,2,"1998092"
1685.86206054688,199809,4,"1998094"
79.8677272727272,199809,5,"1998095"
609.95,199809,6,"1998096"
66.3874969482422,199809,7,"1998097"
841.36,199809,8,"1998098"
84.1024346936064,199809,9,"1998099"
85.7144470214844,199809,11,"19980911"
3293.4076,199809,12,"19980912"
626.842851888825,199809,13,"19980913"
40.9314285714286,199809,14,"19980914"
30.9741363525391,199809,17,"19980917"
544.54114,199809,18,"19980918"
193.3371004125,199809,19,"19980919"
7.22909069061279,199809,20,"19980920"
651.5,199809,21,"19980921"
225.25,199809,22,"19980922"
97.5711366666667,199809,23,"19980923"
1.08022727272727,199809,24,"19980924"
3.83809518814087,199809,25,"19980925"
280.10837,199809,26,"19980926"
1.97829726,199809,27,"19980927"
15.1872727272727,199809,28,"19980928"
2.177297576,199809,30,"19980930"
74.739165329053,199810,2,"1998102"
1647.51867675781,199810,4,"1998104"
80.4222727272727,199810,5,"1998105"
635.47,199810,6,"1998106"
61.4599990844727,199810,7,"1998107"
752.27,199810,8,"1998108"
75.8355298065663,199810,9,"1998109"
95.494758605957,199810,11,"19981011"
3346.7955,199810,12,"19981012"
613.45617267702,199810,13,"19981013"
38.5863636363636,199810,14,"19981014"
33.0645370483398,199810,17,"19981017"
544.320678,199810,18,"19981018"
200.75547573125,199810,19,"19981019"
7.46272706985474,199810,20,"19981020"
643.454545454546,199810,21,"19981021"
209.800003051758,199810,22,"19981022"
112.155668253968,199810,23,"19981023"
1.15818181818181,199810,24,"19981024"
4.00166654586792,199810,25,"19981025"
286.85205,199810,26,"19981026"
2.444323737,199810,27,"19981027"
15.9104545454545,199810,28,"19981028"
1.948373993,199810,30,"19981030"
79.2596971488336,199811,2,"1998112"
1599.91125488281,199811,4,"1998114"
80.127619047619,199811,5,"1998115"
609.82,199811,6,"1998116"
56.0800018310547,199811,7,"1998117"
754.76,199811,8,"1998118"
64.645011455548,199811,9,"1998119"
97.3845291137695,199811,11,"19981111"
3281.71925,199811,12,"19981112"
616.525423728814,199811,13,"19981113"
23.678,199811,14,"19981114"
32.5996360778809,199811,17,"19981117"
545.863912,199811,18,"19981118"
209.89638401875,199811,19,"19981119"
8.06142902374268,199811,20,"19981120"
639.47619047619,199811,21,"19981121"
206.75,199811,22,"19981122"
115.611322619047,199811,23,"19981123"
1.10678571428571,199811,24,"19981124"
4.15088224411011,199811,25,"19981125"
294.93066,199811,26,"19981126"
2.741151978,199811,27,"19981127"
16.5952380952381,199811,28,"19981128"
1.850566736,199811,30,"19981130"
78.3881738640617,199812,2,"1998122"
1524.12133789063,199812,4,"1998124"
83.9734782608695,199812,5,"1998125"
613.05,199812,6,"1998126"
56,199812,7,"1998127"
750,199812,8,"1998128"
66.9124907254533,199812,9,"1998129"
95.3247604370117,199812,11,"19981211"
3299.119,199812,12,"19981212"
579.736842105263,199812,13,"19981213"
19.0977272727273,199812,14,"19981214"
30.4433860778809,199812,17,"19981217"
522.715402,199812,18,"19981218"
204.9125219625,199812,19,"19981219"
8.07681846618652,199812,20,"19981220"
607.434782608696,199812,21,"19981221"
206.5,199812,22,"19981222"
111.804587463768,199812,23,"19981223"
1.0645652173913,199812,24,"19981224"
4.12184190750122,199812,25,"19981225"
294.7749,199812,26,"19981226"
2.700893644,199812,27,"19981227"
17.1634782608695,199812,28,"19981228"
1.902368566,199812,30,"19981230"
77.7065919648682,199901,2,"1999012"
1455.78771972656,199901,4,"1999014"
82.7114285714285,199901,5,"1999015"
571.28,199901,6,"1999016"
55.7750015258789,199901,7,"1999017"
734.29,199901,8,"1999018"
67.0744338701213,199901,9,"1999019"
97.4518737792969,199901,11,"19990111"
3260.9225,199901,12,"19990112"
560.56052631579,199901,13,"19990113"
34.8578947368421,199901,14,"19990114"
32.4237251281738,199901,17,"19990117"
505.078442,199901,18,"19990118"
195.036666275,199901,19,"19990119"
8.10900020599365,199901,20,"19990120"
570.666666666667,199901,21,"19990121"
225,199901,22,"19990122"
111.893213492063,199901,23,"19990123"
1.07797619047619,199901,24,"19990124"
4.1783332824707,199901,25,"19990125"
299.36874,199901,26,"19990126"
2.771121282,199901,27,"19990127"
15.8209523809523,199901,28,"19990128"
1.862556927,199901,30,"19990130"
75.3083040107898,199902,2,"1999022"
1411.13742501879,199902,4,"1999024"
79.5725,199902,5,"1999025"
499.91,199902,6,"1999026"
56.1875,199902,7,"1999027"
704,199902,8,"1999028"
64.7342039998792,199902,9,"1999029"
94.5640047227443,199902,11,"19990211"
3216.03075,199902,12,"19990212"
484.718018895234,199902,13,"19990213"
37.3410526315789,199902,14,"19990214"
31.1576550487994,199902,17,"19990217"
443.12862,199902,18,"19990218"
179.67167219375,199902,19,"19990219"
6.8155,199902,20,"19990220"
481.7,199902,21,"19990221"
225.25,199902,22,"19990222"
104.278526,199902,23,"19990223"
1.040125,199902,24,"19990224"
4.1065,199902,25,"19990225"
287.09998,199902,26,"19990226"
2.283430855,199902,27,"19990227"
12.194,199902,28,"19990228"
1.822353471,199902,30,"19990230"
75.1954470570615,199903,2,"1999032"
1313.89494312711,199903,4,"1999034"
73.6234782608695,199903,5,"1999035"
430.99,199903,6,"1999036"
56.706,199903,7,"1999037"
712.61,199903,8,"1999038"
62.9117402079612,199903,9,"1999039"
96.4264500776398,199903,11,"19990311"
3767.08125,199903,12,"19990312"
428.768421052632,199903,13,"19990313"
35.0769565217391,199903,14,"19990314"
28.8789215624098,199903,17,"19990317"
411.16163,199903,18,"19990318"
175.0552838375,199903,19,"19990319"
6.02521739130435,199903,20,"19990320"
454.260869565217,199903,21,"19990321"
231.75,199903,22,"19990322"
104.575670434782,199903,23,"19990323"
1.11739130434782,199903,24,"19990324"
4.16204545454545,199903,25,"19990325"
297.46329,199903,26,"19990326"
2.223973571,199903,27,"19990327"
11.1795652173913,199903,28,"19990328"
1.824522008,199903,30,"19990330"
79.7279204276744,199904,2,"1999042"
1177.88805990602,199904,4,"1999044"
69.7640909090909,199904,5,"1999045"
439.59,199904,6,"1999046"
57.7375,199904,7,"1999047"
717.27,199904,8,"1999048"
61.8853846275099,199904,9,"1999049"
94.0384785289116,199904,11,"19990411"
3824.24875,199904,12,"19990412"
439.736301910627,199904,13,"19990413"
39.4490909090909,199904,14,"19990414"
26.8336015897715,199904,17,"19990417"
421.523344,199904,18,"19990418"
177.5357313125,199904,19,"19990419"
5.42190476190476,199904,20,"19990420"
475.727272727273,199904,21,"19990421"
236.75,199904,22,"19990422"
102.331111666666,199904,23,"19990423"
1.19465909090909,199904,24,"19990424"
4.06595238095238,199904,25,"19990425"
298.88498,199904,26,"19990426"
2.465138915,199904,27,"19990427"
11.5881818181818,199904,28,"19990428"
1.883239171,199904,30,"19990430"
81.5259396053487,199905,2,"1999052"
1059.23634621547,199905,4,"1999054"
68.0371428571428,199905,5,"1999055"
444.23,199905,6,"1999056"
59.9,199905,7,"1999057"
757.14,199905,8,"1999058"
61.4162361477842,199905,9,"1999059"
92.7170656696428,199905,11,"19990511"
3876.888,199905,12,"19990512"
398.457894736842,199905,13,"19990513"
48.752,199905,14,"19990514"
27.1119141366967,199905,17,"19990517"
401.020378,199905,18,"19990518"
171.44944815625,199905,19,"19990519"
5.7485,199905,20,"19990520"
491.904761904762,199905,21,"19990521"
222,199905,22,"19990522"
99.6103306349206,199905,23,"19990523"
1.22678571428571,199905,24,"19990524"
3.94157894736842,199905,25,"19990525"
288.73828,199905,26,"19990526"
2.450801464,199905,27,"19990527"
11.3347619047619,199905,28,"19990528"
1.950212229,199905,30,"19990530"
80.5440560392572,199906,2,"1999062"
1162.90740491026,199906,4,"1999064"
66.030909090909,199906,5,"1999065"
413.29,199906,6,"1999066"
58.5,199906,7,"1999067"
804.09,199906,8,"1999068"
59.9698074731727,199906,9,"1999069"
92.9470118303571,199906,11,"19990611"
3829.728,199906,12,"19990612"
330.785020658438,199906,13,"19990613"
45.9159090909091,199906,14,"19990614"
27.377572033794,199906,17,"19990617"
373.242166,199906,18,"19990618"
170.0025204625,199906,19,"19990619"
6.03863636363636,199906,20,"19990620"
462.636363636364,199906,21,"19990621"
207.25,199906,22,"19990622"
99.9427733333333,199906,23,"19990623"
1.19477272727272,199906,24,"19990624"
3.86222222222222,199906,25,"19990625"
288.31683,199906,26,"19990626"
2.124477904,199906,27,"19990627"
11.5936363636363,199906,28,"19990628"
2.00072191,199906,30,"19990630"
76.8615913701151,199907,2,"1999072"
1113.2391724194,199907,4,"1999074"
61.755909090909,199907,5,"1999075"
398.16,199907,6,"1999076"
54.41,199907,7,"1999077"
798.64,199907,8,"1999078"
59.8733925588106,199907,9,"1999079"
83.5984030357143,199907,11,"19990711"
3658.96875,199907,12,"19990712"
279.581578947368,199907,13,"19990713"
44.3285714285714,199907,14,"19990714"
25.6837037755005,199907,17,"19990717"
340.834252,199907,18,"19990718"
158.31226338125,199907,19,"19990719"
5.37818181818182,199907,20,"19990720"
436.863636363636,199907,21,"19990721"
205.6,199907,22,"19990722"
93.0139676190476,199907,23,"19990723"
1.09818181818181,199907,24,"19990724"
3.459,199907,25,"19990725"
286.31577,199907,26,"19990726"
1.947940748,199907,27,"19990727"
13.410909090909,199907,28,"19990728"
2.119188287,199907,30,"19990730"
75.145145001412,199908,2,"1999082"
1003.57274583327,199908,4,"1999084"
63.005909090909,199908,5,"1999085"
366.4,199908,6,"1999086"
50.9809523809524,199908,7,"1999087"
749.55,199908,8,"1999088"
61.2995399527805,199908,9,"1999089"
86.3819147321428,199908,11,"19990811"
3736.29825,199908,12,"19990812"
308.271052631579,199908,13,"19990813"
53.2545454545455,199908,14,"19990814"
25.4753358415723,199908,17,"19990817"
368.832926,199908,18,"19990818"
172.00065870625,199908,19,"19990819"
5.72347826086956,199908,20,"19990820"
460.227272727273,199908,21,"19990821"
209,199908,22,"19990822"
98.0220816666665,199908,23,"19990823"
1.08636363636363,199908,24,"19990824"
3.77318181818182,199908,25,"19990825"
254.33807,199908,26,"19990826"
1.605577268,199908,27,"19990827"
15.9040909090909,199908,28,"19990828"
2.080912644,199908,30,"19990830"
71.4372773933181,199909,2,"1999092"
1060.56153712618,199909,4,"1999094"
59.8286363636363,199909,5,"1999095"
449.56,199909,6,"1999096"
49.475,199909,7,"1999097"
766.82,199909,8,"1999098"
60.7496433099768,199909,9,"1999099"
87.1209208758503,199909,11,"19990911"
3773.35875,199909,12,"19990912"
342.40446362775,199909,13,"19990913"
48.6985714285714,199909,14,"19990914"
27.0186197501992,199909,17,"19990917"
375.88771,199909,18,"19990918"
180.63629065625,199909,19,"19990919"
6.67454545454545,199909,20,"19990920"
464.318181818182,199909,21,"19990921"
239,199909,22,"19990922"
94.79866,199909,23,"19990923"
1.10170454545454,199909,24,"19990924"
3.64309523809524,199909,25,"19990925"
247.08905,199909,26,"19990926"
1.906344186,199909,27,"19990927"
15.8745454545454,199909,28,"19990928"
1.79984451,199909,30,"19990930"
72.2944802765207,199910,2,"1999102"
1021.53721604018,199910,4,"1999104"
58.4685714285714,199910,5,"1999105"
397.68,199910,6,"1999106"
47.4333333333333,199910,7,"1999107"
769.05,199910,8,"1999108"
61.8432050573365,199910,9,"1999109"
85.6504712053571,199910,11,"19991011"
3852.525,199910,12,"19991012"
326.073797241815,199910,13,"19991013"
46.5895238095238,199910,14,"19991014"
29.3584884365298,199910,17,"19991017"
362.219066,199910,18,"19991018"
178.1788102875,199910,19,"19991019"
6.75428571428571,199910,20,"19991020"
437.714285714286,199910,21,"19991021"
280,199910,22,"19991022"
88.5522366666667,199910,23,"19991023"
1.10071428571428,199910,24,"19991024"
3.548,199910,25,"19991025"
247.29301,199910,26,"19991026"
2.43856293,199910,27,"19991027"
12.5647619047619,199910,28,"19991028"
1.597679161,199910,30,"19991030"
73.140271827952,199911,2,"1999112"
922.076617548214,199911,4,"1999114"
62.5427272727272,199911,5,"1999115"
368.51,199911,6,"1999116"
46.2125,199911,7,"1999117"
819.09,199911,8,"1999118"
59.6761301986146,199911,9,"1999119"
85.4093406300459,199911,11,"19991111"
3709.49185,199911,12,"19991112"
315.968841285297,199911,13,"19991113"
47.6552380952381,199911,14,"19991114"
33.5908337597613,199911,17,"19991117"
356.266592,199911,18,"19991118"
171.1968099875,199911,19,"19991119"
6.505,199911,20,"19991120"
431.318181818182,199911,21,"19991121"
278,199911,22,"19991122"
91.6754483333333,199911,23,"19991123"
1.07420454545454,199911,24,"19991124"
3.59210526315789,199911,25,"19991125"
255.49112,199911,26,"19991126"
2.205104969,199911,27,"19991127"
10.585909090909,199911,28,"19991128"
1.530483814,199911,30,"19991130"
72.3570337688783,199912,2,"1999122"
918.753685635882,199912,4,"1999124"
66.4095652173913,199912,5,"1999125"
364.66,199912,6,"1999126"
44.1952380952381,199912,7,"1999127"
819.13,199912,8,"1999128"
58.4302480460793,199912,9,"1999129"
87.2228376839286,199912,11,"19991211"
3299.70975,199912,12,"19991212"
311.998315656499,199912,13,"19991213"
50.9447619047619,199912,14,"19991214"
31.0779352423479,199912,17,"19991217"
349.652732,199912,18,"19991218"
169.95658625,199912,19,"19991219"
5.982,199912,20,"19991220"
430.217391304348,199912,21,"19991221"
228.68,199912,22,"19991222"
90.437346521739,199912,23,"19991223"
1.05315217391304,199912,24,"19991224"
3.54944444444444,199912,25,"19991225"
267.25656,199912,26,"19991226"
2.205270597,199912,27,"19991227"
9.81130434782608,199912,28,"19991228"
1.553713375,199912,30,"19991230"
73.1332776600664,200001,2,"2000012"
918.481742708907,200001,4,"2000014"
54.0685714285714,200001,5,"2000015"
366.05,200001,6,"2000016"
47.4333333333333,200001,7,"2000017"
780.95,200001,8,"2000018"
59.3312806657887,200001,9,"2000019"
92.9532749553571,200001,11,"20000111"
3553.8042,200001,12,"20000112"
301.789567871993,200001,13,"20000113"
51.609,200001,14,"20000114"
29.207387288305,200001,17,"20000117"
356.04613,200001,18,"20000118"
180.3836524875,200001,19,"20000119"
5.6295,200001,20,"20000120"
428.52380952381,200001,21,"20000121"
228,200001,22,"20000122"
93.6228626666667,200001,23,"20000123"
1.11583333333333,200001,24,"20000124"
4.014736842,200001,25,"20000125"
276.43631,200001,26,"20000126"
2.191609267,200001,27,"20000127"
9.99761904761904,200001,28,"20000128"
1.536083281,200001,30,"20000130"
73.3645812105156,200002,2,"2000022"
860.739968864887,200002,4,"2000024"
48.9871428571428,200002,5,"2000025"
350.41,200002,6,"2000026"
53.435,200002,7,"2000027"
823.81,200002,8,"2000028"
73.1595501388761,200002,9,"2000029"
95.0816190401786,200002,11,"20000211"
3488.1308,200002,12,"20000212"
277.579808932284,200002,13,"20000213"
54.9090476190476,200002,14,"20000214"
33.3910988232947,200002,17,"20000217"
347.007188,200002,18,"20000218"
185.75795535,200002,19,"20000219"
5.351,200002,20,"20000220"
405.52380952381,200002,21,"20000221"
234.25,200002,22,"20000222"
98.1668294444444,200002,23,"20000223"
1.09416666666666,200002,24,"20000224"
4.0646875,200002,25,"20000225"
260.07278,200002,26,"20000226"
2.23369021,200002,27,"20000227"
9.7,200002,28,"20000228"
1.511592082,200002,30,"20000230"
74.3986754517413,200003,2,"2000032"
925.925803499116,200003,4,"2000034"
46.2552173913043,200003,5,"2000035"
353.87,200003,6,"2000036"
57.304,200003,7,"2000037"
794.78,200003,8,"2000038"
63.53102563788,200003,9,"2000039"
95.1693511057143,200003,11,"20000311"
3443.8768,200003,12,"20000312"
294.389030712951,200003,13,"20000313"
57.76,200003,14,"20000314"
30.9419130507091,200003,17,"20000317"
371.47847,200003,18,"20000318"
190.97148846875,200003,19,"20000319"
5.1112,200003,20,"20000320"
406.869565217391,200003,21,"20000321"
253.08,200003,22,"20000322"
96.3962107246377,200003,23,"20000323"
1.1716304347826,200003,24,"20000324"
4.1166,200003,25,"20000325"
267.10202,200003,26,"20000326"
2.574064151,200003,27,"20000327"
9.5895652173913,200003,28,"20000328"
1.540610886,200003,30,"20000330"
