"year","month","commodity_name","data_type","commodity_value","global_avg_anomaly","global_avg_unc_temp","global_avg_abs_temp","climate_volatility"
2011,3,PAPPLE,USD,3.20717499,0.5818145695364236,0.2896026490066226,17.203867549668878,0.8366191280303801
2011,4,PBANSOP,USD,1010.58931187221,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PBARL,USD,208.699542703154,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PBEEF,USD,193.0,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PCOCO,USD,3113.50842459051,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PCOFFROB,USD,117.4,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PROIL,USD,1446.91007142857,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PCOTTIND,USD,216.616666666666,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PGNUTS,USD,1600.0,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PHIDE,USD,89.2316418071428,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PLAMB,USD,154.078329903738,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PMAIZMT,USD,318.938776020408,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,POLVOIL,USD,3226.27982857142,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PPOIL,USD,1123.78684415852,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PPORK,USD,92.057619047619,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PPOULT,USD,86.4087295532226,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PRICENPQ,USD,500.571428571428,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PRUBB,USD,265.492465821774,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PSOIL,USD,1279.1425702,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PSOYB,USD,501.468831675,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PSUGAISA,USD,23.903,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PSUNO,USD,1691.7619047619,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PTEA,USD,325.333333333333,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PWHEAMT,USD,307.254408421052,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,POATS,USD,3.826625,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PSORG,USD,13.1365,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PWOOLC,USD,1309.26112857142,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PTOMATO,USD,4.599133583,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PMILK,USD,16.7057057142857,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PCHANA,USD,50.3753205263157,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,4,PAPPLE,USD,3.397424485,1.1595761589403977,0.28233112582781456,20.002821192052984,1.3384938622052578
2011,5,PBANSOP,USD,1022.09945401278,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PBARL,USD,208.716437631027,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PBEEF,USD,184.113636363636,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PCOCO,USD,3070.76634546097,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PCOFFROB,USD,121.983181818181,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PROIL,USD,1415.5120090909,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PCOTTIND,USD,165.52,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PGNUTS,USD,1659.0909090909,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PHIDE,USD,86.966941950909,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PLAMB,USD,154.326019287109,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PMAIZMT,USD,308.575221428571,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,POLVOIL,USD,3164.79442727272,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PPOIL,USD,1143.43623728315,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PPORK,USD,92.4485714285714,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PPOULT,USD,86.5606054826216,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PRICENPQ,USD,500.545454545454,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PRUBB,USD,232.074008219103,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PSOIL,USD,1255.66756647619,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PSOYB,USD,498.76510775,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PSUGAISA,USD,21.8409523809523,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PSUNO,USD,1701.18181818181,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PTEA,USD,327.681818181818,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PWHEAMT,USD,307.19455031746,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,POATS,USD,3.53488095238095,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PSORG,USD,11.8233,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PWOOLC,USD,1302.50696666666,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PTOMATO,USD,4.197814836,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PMILK,USD,16.4804463636363,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PCHANA,USD,51.9641057142857,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,5,PAPPLE,USD,3.3640023,0.9187218543046362,0.30819867549668883,21.90905298013245,0.8268895142556058
2011,6,PBANSOP,USD,986.313390558416,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PBARL,USD,210.166408741206,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PBEEF,USD,178.363636363636,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PCOCO,USD,3015.64080672914,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PCOFFROB,USD,117.95409090909,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PROIL,USD,1404.24158181818,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PCOTTIND,USD,164.925,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PGNUTS,USD,1776.36363636363,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PHIDE,USD,84.0447924827272,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PLAMB,USD,153.144964738325,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PMAIZMT,USD,310.536474285714,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,POLVOIL,USD,3097.3402,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PPOIL,USD,1075.90842453737,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PPORK,USD,94.545,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PPOULT,USD,86.9469691189852,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PRICENPQ,USD,518.090909090909,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PRUBB,USD,223.802741515544,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PSOIL,USD,1250.059624,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PSOYB,USD,499.772775886363,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PSUGAISA,USD,24.9245454545454,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PSUNO,USD,1700.86363636363,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PTEA,USD,334.045454545454,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PWHEAMT,USD,285.29787,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,POATS,USD,3.64193181818181,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PSORG,USD,12.3359,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PWOOLC,USD,1385.67158,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PTOMATO,USD,3.769590999,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PMILK,USD,18.8877236363636,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PCHANA,USD,56.52334,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,6,PAPPLE,USD,3.566613022,1.046052980132451,0.2983841059602648,23.37472847682119,0.656664681432662
2011,7,PBANSOP,USD,964.219947451636,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PBARL,USD,215.459526024734,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PBEEF,USD,177.761904761904,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PCOCO,USD,3167.1840775825,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PCOFFROB,USD,112.730476190476,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PROIL,USD,1393.9468047619,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PCOTTIND,USD,149.25,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PGNUTS,USD,1683.33506948061,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PHIDE,USD,84.0501294138095,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PLAMB,USD,152.235685076032,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PMAIZMT,USD,300.832209464285,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,POLVOIL,USD,3071.99752380952,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PPOIL,USD,1033.57231533956,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PPORK,USD,96.915,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PPOULT,USD,87.337300981794,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PRICENPQ,USD,546.190476190476,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PRUBB,USD,214.640164744944,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PSOIL,USD,1242.1049542,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PSOYB,USD,501.82708275,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PSUGAISA,USD,29.471,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PSUNO,USD,1676.42857142857,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PTEA,USD,356.142857142857,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PWHEAMT,USD,271.462209333333,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,POATS,USD,3.501625,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PSORG,USD,12.3,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PWOOLC,USD,1358.2347,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PTOMATO,USD,3.391340585,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PMILK,USD,21.0657076190476,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PCHANA,USD,63.9261947619047,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,7,PAPPLE,USD,3.635632068,0.9052384105960265,0.36354966887417206,23.844708609271528,0.807830408840942
2011,8,PBANSOP,USD,960.245019000509,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PBARL,USD,206.659761165639,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PBEEF,USD,180.847826086956,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PCOCO,USD,3064.30919638405,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PCOFFROB,USD,112.06652173913,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PROIL,USD,1356.6505,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PCOTTIND,USD,114.097727272727,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PGNUTS,USD,1819.88193594613,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PHIDE,USD,85.0316624547826,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PLAMB,USD,153.801323268724,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PMAIZMT,USD,310.307111645962,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,POLVOIL,USD,3118.6999173913,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PPOIL,USD,1047.51169150189,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PPORK,USD,103.024782608695,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PPOULT,USD,88.1231858626655,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PRICENPQ,USD,577.304347826087,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PRUBB,USD,212.113004249517,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PSOIL,USD,1225.27028417391,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PSOYB,USD,501.423700826087,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PSUGAISA,USD,28.8743478260869,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PSUNO,USD,1666.04347826087,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PTEA,USD,358.173913043478,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PWHEAMT,USD,288.688308333333,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,POATS,USD,3.51673913043478,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PSORG,USD,12.3,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PWOOLC,USD,1248.4525875,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PTOMATO,USD,2.908399804,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PMILK,USD,21.5108634782608,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PCHANA,USD,66.7692528571428,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,8,PAPPLE,USD,3.628300746,0.9421192052980134,0.29978807947019853,23.826887417218533,0.6435759880247481
2011,9,PBANSOP,USD,945.504771839488,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PBARL,USD,210.633166564314,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PBEEF,USD,175.931818181818,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PCOCO,USD,2873.88312749222,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PCOFFROB,USD,106.057272727272,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PROIL,USD,1310.83877727272,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PCOTTIND,USD,116.877272727272,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PGNUTS,USD,1837.7291951158,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PHIDE,USD,80.7437748390909,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PLAMB,USD,147.539089549671,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PMAIZMT,USD,296.299496428571,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,POLVOIL,USD,3013.47999090909,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PPOIL,USD,995.17881593662,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PPORK,USD,88.5542857142857,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PPOULT,USD,88.9696967385032,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PRICENPQ,USD,615.545454545454,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PRUBB,USD,206.452812729631,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PSOIL,USD,1218.86091066666,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PSOYB,USD,490.90895475,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PSUGAISA,USD,26.6385714285714,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PSUNO,USD,1672.77272727272,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PTEA,USD,362.272727272727,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PWHEAMT,USD,272.340557936508,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,POATS,USD,3.44797619047619,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PSORG,USD,13.0985,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PWOOLC,USD,1170.5011875,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PTOMATO,USD,2.938335212,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PMILK,USD,19.0199959090909,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PCHANA,USD,72.3751533333333,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,9,PAPPLE,USD,3.153008104,1.2121192052980132,0.3150397350993377,22.892649006622527,0.8716131705227369
2011,10,PBANSOP,USD,956.327299572172,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PBARL,USD,208.677336619923,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PBEEF,USD,174.28125,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PCOCO,USD,2680.04617734182,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PCOFFROB,USD,98.1038095238095,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PROIL,USD,1268.96513809523,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PCOTTIND,USD,110.611904761904,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PGNUTS,USD,1829.28811016895,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PHIDE,USD,81.2230761719047,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PLAMB,USD,147.525048392159,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PMAIZMT,USD,274.846376020408,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,POLVOIL,USD,3013.00394285714,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PPOIL,USD,914.437416029704,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PPORK,USD,92.477619047619,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PPOULT,USD,89.0,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PRICENPQ,USD,602.142857142857,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PRUBB,USD,184.20634848636,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PSOIL,USD,1126.77078380952,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PSOYB,USD,446.016027,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PSUGAISA,USD,26.2985714285714,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PSUNO,USD,1565.19047619047,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PTEA,USD,357.142857142857,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PWHEAMT,USD,251.589134761904,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,POATS,USD,3.34,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PSORG,USD,11.9576,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PWOOLC,USD,1053.65294,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PTOMATO,USD,3.445149592,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PMILK,USD,17.9128528571428,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PCHANA,USD,66.7627305263157,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,10,PAPPLE,USD,2.970918474,0.5721721854304636,0.2784503311258277,19.95886092715231,0.7432602842574905
2011,11,PBANSOP,USD,959.316938920454,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PBARL,USD,211.372830375039,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PBEEF,USD,186.681818181818,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PCOCO,USD,2527.42713962766,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PCOFFROB,USD,97.240909090909,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PROIL,USD,1280.64808181818,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PCOTTIND,USD,104.68409090909,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PGNUTS,USD,1860.6626274411,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PHIDE,USD,76.83219075,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PLAMB,USD,142.426882657137,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PMAIZMT,USD,274.278348928571,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,POLVOIL,USD,3031.79964090909,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PPOIL,USD,985.766474625381,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PPORK,USD,85.7028571428571,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PPOULT,USD,89.21401422674,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PRICENPQ,USD,609.090909090909,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PRUBB,USD,152.945049162991,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PSOIL,USD,1118.31974047619,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PSOYB,USD,428.8252245,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PSUGAISA,USD,24.517619047619,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PSUNO,USD,1554.77272727272,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PTEA,USD,351.272727272727,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PWHEAMT,USD,244.53785015873,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,POATS,USD,3.17154761904761,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PSORG,USD,12.0821,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PWOOLC,USD,1133.17406,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PTOMATO,USD,3.567293972,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PMILK,USD,18.908629090909,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PCHANA,USD,67.8570205,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,11,PAPPLE,USD,2.880758151,0.30882781456953645,0.33877483443708595,17.00909271523179,1.605575139990192
2011,12,PBANSOP,USD,946.760425914417,0.6658476821192048,0.34362913907284776,14.862205298013249,1.3778227740332178
2011,12,PBARL,USD,212.220973608804,0.6658476821192048,0.34362913907284776,14.862205298013249,1.3778227740332178
2011,12,PBEEF,USD,190.090909090909,0.6658476821192048,0.34362913907284776,14.862205298013249,1.3778227740332178
2011,12,PCOCO,USD,2200.60517184561,0.6658476821192048,0.34362913907284776,14.862205298013249,1.3778227740332178
2011,12,PCOFFROB,USD,98.755,0.6658476821192048,0.34362913907284776,14.862205298013249,1.3778227740332178
2011,12,PROIL,USD,1244.42681363636,0.6658476821192048,0.34362913907284776,14.862205298013249,1.3778227740332178
2011,12,PCOTTIND,USD,95.445,0.6658476821192048,0.34362913907284776,14.862205298013249,1.3778227740332178
2011,12,PGNUTS,USD,1853.5272515147,0.6658476821192048,0.34362913907284776,14.862205298013249,1.3778227740332178
